order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
9225,193,Jason Howard,284,Guy,Clothing,Card,8,172.73,2023-11-01 13:54,India,Bengaluru,www.flipkart.com,0d9fbe31,N,Invalid CVV.
9226,568,Gary Horn,257,Worry,Electronics,Internet Banking,2,230.26,2023-11-28 04:24,USA,Houston,www.amazon.com,af83b7d7,N,Invalid CVV.
9227,321,Jermaine Miller,237,Challenge,Books,Wallet,5,534.79,2024-01-08 09:29,Germany,Hamburg,www.amazon.com,312293f2,Y,
9228,448,Danielle Stevenson,224,Himself,Toys,UPI,8,956.9,2024-04-30 17:28,India,Delhi,www.flipkart.com,d7458542,N,Invalid CVV.
9229,166,Patricia Salazar,248,Number,Stationery,UPI,7,171.26,2023-10-20 15:06,India,Chennai,www.amazon.com,05306d9b,N,Invalid CVV.
9230,971,David Cooley,204,Evening,Stationery,UPI,3,479.44,2023-11-05 02:50,UK,Manchester,www.tatacliq.com,6e0e8641,Y,
9231,475,Melissa Valentine,233,Before,Stationery,UPI,8,798.21,2024-08-20 06:41,India,Delhi,www.tatacliq.com,de33081e,Y,
9232,274,Joseph Schmidt,233,Experience,Toys,Internet Banking,9,629.81,2024-02-16 07:30,UK,Birmingham,www.tatacliq.com,4ed4e6ef,Y,
9233,480,Jennifer Patterson,274,Activity,Clothing,Wallet,10,603.65,2024-06-06 18:00,UK,Oxford,www.snapdeal.com,9622f790,Y,
9234,449,Tiffany Burgess,207,Suffer,Books,Wallet,2,994.47,2023-11-15 08:56,India,Chennai,www.amazon.com,1a7acb17,Y,
9235,287,John Evans,262,Side,Stationery,UPI,8,112.45,2024-04-27 02:02,UK,Leeds,www.flipkart.com,e0974e62,Y,
9236,529,Cameron Mckay,272,Final,Stationery,Wallet,7,645.81,2024-04-18 22:09,USA,New York,www.flipkart.com,b7fd4009,Y,
9237,922,David Robinson,216,Bit,Toys,Wallet,5,420.85,2024-07-12 08:41,Germany,Stuttgart,www.flipkart.com,1099bf0f,N,Invalid CVV.
9238,204,John Woods,294,Order,Clothing,Card,3,728.53,2024-04-24 04:54,USA,Chicago,www.tatacliq.com,d7904f90,Y,
9239,179,Joshua Hernandez,273,Performance,Electronics,Wallet,4,209.68,2024-02-07 08:42,USA,New York,www.snapdeal.com,824c12f9,Y,
9240,543,Brian Howell,283,Modern,Books,Internet Banking,3,563.62,2024-03-03 05:44,India,Mumbai,www.snapdeal.com,8cbd37d0,N,Invalid CVV.
9241,495,Molly Rojas,228,Eight,Books,Card,9,419.73,2024-05-14 16:16,UK,Birmingham,www.snapdeal.com,d83f1fb9,N,Invalid CVV.
9242,992,Renee Cook,211,Foot,Clothing,Card,5,730.1,2024-02-26 07:27,India,Kolkata,www.snapdeal.com,03082ab8,Y,
9243,164,Troy Anthony,221,Manager,Stationery,Internet Banking,1,556.78,2023-10-26 10:18,USA,Houston,www.flipkart.com,e6b8a40e,N,Invalid CVV.
9244,936,Trevor Miller,225,Health,Clothing,UPI,7,474.01,2023-10-24 00:35,UK,Leeds,www.snapdeal.com,99ba00a7,N,Invalid CVV.
9245,461,Taylor Wall,298,Stay,Books,Internet Banking,1,594.42,2024-05-24 07:25,UK,Oxford,www.flipkart.com,e563dfe5,Y,
9246,560,Thomas Hill,283,News,Books,Card,5,290.9,2024-07-01 00:52,UK,Leeds,www.tatacliq.com,1bc9b249,Y,
9247,214,Lisa Arnold,289,There,Clothing,Internet Banking,10,846.01,2024-05-23 01:44,UK,Oxford,www.ebay.in,7833b960,Y,
9248,515,Christine Marquez,245,Add,Toys,UPI,10,67.67,2024-08-24 18:37,UK,Birmingham,www.amazon.com,9ff0a024,N,Invalid CVV.
9249,639,Ethan Green,248,Compare,Stationery,UPI,3,357.96,2024-04-22 08:26,Germany,Munich,www.ebay.in,5db06efd,N,Invalid CVV.
9250,112,Lauren Vazquez,227,Fear,Stationery,Internet Banking,9,625.37,2024-04-22 07:48,UK,Birmingham,www.snapdeal.com,bfa5dc6b,Y,
9251,108,Jamie Williams,276,Own,Stationery,UPI,5,160.47,2023-09-18 02:00,India,Kolkata,www.ebay.in,08b04cb9,Y,
9252,809,Jennifer Frank,220,Leg,Electronics,Card,8,278.83,2023-10-09 23:14,Germany,Frankfurt,www.ebay.in,16c0fea4,Y,
9253,373,Rachel Hodge,284,Chance,Stationery,Card,1,830.32,2023-11-27 01:26,Germany,Frankfurt,www.snapdeal.com,6190cdaf,Y,
9254,250,Bruce Christian,294,Country,Books,Wallet,4,697.12,2023-11-25 18:46,UK,Oxford,www.tatacliq.com,97fd590f,Y,
9255,653,Tiffany Kelley,207,Boy,Books,Wallet,7,446.38,2024-02-07 08:02,Germany,Frankfurt,www.snapdeal.com,a79008ad,Y,
9256,237,Emma Ramos,245,Land,Stationery,Wallet,5,798.84,2024-06-28 09:48,Germany,Frankfurt,www.flipkart.com,a72ba978,N,Invalid CVV.
9257,764,Mrs. Brandy Martin,203,Study,Stationery,Wallet,3,810.97,2024-05-09 22:12,UK,Oxford,www.tatacliq.com,84406c11,Y,
9258,510,Kevin Smith,255,Outside,Clothing,UPI,6,151.37,2023-10-06 11:28,UK,Manchester,www.amazon.com,dc8afc61,Y,
9259,390,Carrie Jenkins,254,Between,Toys,Wallet,8,210.6,2024-08-06 11:16,UK,London,www.amazon.com,eff432b9,Y,
9260,739,Tiffany Dillon,247,Cell,Electronics,Wallet,6,823.72,2024-07-19 05:28,Germany,Hamburg,www.flipkart.com,11488a8d,N,Invalid CVV.
9261,291,Lauren Foster,277,Buy,Electronics,Wallet,9,773.61,2024-01-27 08:20,Germany,Hamburg,www.amazon.com,75ef0c77,Y,
9262,887,Stacey Black,265,Military,Toys,UPI,5,113.89,2023-10-13 03:47,USA,Chicago,www.flipkart.com,ce8fe608,Y,
9263,530,Amy Daniels,202,Follow,Electronics,Wallet,10,28.05,2024-04-25 01:47,Germany,Hamburg,www.ebay.in,97d4d7bd,N,Invalid CVV.
9264,644,Chloe Francis,262,Area,Electronics,UPI,10,851.37,2024-01-01 10:15,UK,Leeds,www.flipkart.com,d53a59cc,N,Invalid CVV.
9265,278,Cheryl Guzman,264,Strategy,Books,Internet Banking,6,473.95,2023-12-05 07:51,Germany,Munich,www.amazon.com,58937ff5,N,Invalid CVV.
9266,517,Troy Nolan,243,Even,Electronics,Wallet,4,333.22,2023-12-01 15:57,Germany,Frankfurt,www.ebay.in,b12ab4c2,Y,
9267,642,Shelly Gray,272,Animal,Toys,Card,1,986.64,2024-02-21 00:56,Germany,Hamburg,www.snapdeal.com,842208c6,N,Invalid CVV.
9268,503,Karen Brown,254,Tv,Clothing,Card,6,412.41,2024-01-15 11:27,USA,New York,www.tatacliq.com,d5d642e6,N,Invalid CVV.
9269,687,Brittany Edwards,217,Even,Books,Wallet,10,461.5,2024-07-07 17:27,Germany,Hamburg,www.snapdeal.com,9da06eca,Y,
9270,892,Jacob Brown,204,Strong,Stationery,Internet Banking,8,211.76,2023-12-20 06:39,India,Delhi,www.tatacliq.com,2b3fe576,Y,
9271,883,Thomas Watson,253,Some,Books,Card,3,969.09,2024-06-08 06:26,UK,Oxford,www.ebay.in,00290ee5,N,Invalid CVV.
9272,733,David West,274,Suggest,Electronics,UPI,3,250.07,2024-01-04 11:23,India,Delhi,www.amazon.com,97ea4cab,Y,
9273,716,Scott Vincent,278,Church,Stationery,Wallet,5,214.36,2024-08-25 13:00,Germany,Stuttgart,www.tatacliq.com,006314db,N,Invalid CVV.
9274,858,Nicole Andrade,273,Actually,Books,UPI,8,661.51,2023-09-17 02:36,Germany,Frankfurt,www.snapdeal.com,ad863dc9,Y,
9275,782,Brian Cook,205,That,Books,Card,4,107.24,2024-06-02 07:59,USA,Houston,www.flipkart.com,9dfb11c9,N,Invalid CVV.
9276,692,Tyler Cervantes,296,Sometimes,Electronics,Card,10,741.31,2023-10-15 21:13,Germany,Hamburg,www.tatacliq.com,4177c5d9,Y,
9277,906,Joshua Rivera,203,Lot,Toys,Wallet,7,843.36,2023-11-10 20:46,UK,Leeds,www.snapdeal.com,39902aa7,Y,
9278,664,Amanda Thompson,290,Time,Stationery,Internet Banking,9,201.11,2024-01-27 07:08,USA,Houston,www.snapdeal.com,3d854813,Y,
9279,829,Andrew Johnson,260,Sing,Toys,UPI,3,474.64,2024-01-25 00:58,Germany,Stuttgart,www.amazon.com,bada4a6b,Y,
9280,131,David Hunt,281,Real,Stationery,UPI,6,100.88,2024-03-30 14:57,Germany,Stuttgart,www.snapdeal.com,670434ef,Y,
9281,854,Paula Reyes,253,Subject,Clothing,Card,7,79.71,2024-02-09 07:12,Germany,Berlin,www.amazon.com,865777fe,Y,
9282,199,Jeremy Wilkerson,202,Check,Clothing,Internet Banking,6,351.02,2023-11-04 18:52,USA,Houston,www.snapdeal.com,c21f67bf,N,Invalid CVV.
9283,476,Michele Garcia,290,Guy,Stationery,Internet Banking,8,733.06,2023-12-31 20:58,India,Mumbai,www.ebay.in,0d6c8448,Y,
9284,786,Gina Aguilar,264,Song,Toys,Internet Banking,5,759.7,2024-07-17 14:47,Germany,Hamburg,www.snapdeal.com,aaf7a8cb,N,Invalid CVV.
9285,211,Bethany Hodge,244,Adult,Clothing,Wallet,10,446.33,2023-09-27 14:58,India,Kolkata,www.tatacliq.com,dd56ddef,N,Invalid CVV.
9286,576,Michael Koch,252,Few,Electronics,UPI,10,576.25,2023-09-09 05:20,Germany,Munich,www.flipkart.com,e7555fe6,Y,
9287,413,Patty Mclaughlin,249,Upon,Stationery,Wallet,9,571.67,2024-05-01 05:38,Germany,Hamburg,www.amazon.com,110fcd9e,Y,
9288,978,Erica Jones,286,Know,Electronics,Card,4,487.95,2024-04-09 03:28,Germany,Frankfurt,www.amazon.com,ac9abc0c,Y,
9289,655,George Simmons,278,Around,Books,Wallet,5,473.46,2024-07-22 11:39,Germany,Stuttgart,www.snapdeal.com,2f8f76e6,Y,
9290,639,Richard Chapman,267,Require,Clothing,UPI,9,489.13,2024-05-21 19:02,Germany,Munich,www.snapdeal.com,29b8b25c,Y,
9291,376,Emily Mcgrath,249,Unit,Toys,Wallet,2,631.35,2024-05-23 01:29,UK,Birmingham,www.amazon.com,cb779b86,Y,
9292,187,Melvin Brown,220,Fact,Clothing,Wallet,4,84.1,2024-04-30 04:27,USA,Boston,www.amazon.com,daf0e8bc,N,Invalid CVV.
9293,722,Mrs. Melissa Gonzalez,200,Trouble,Books,Internet Banking,7,641.62,2024-08-14 05:57,USA,Boston,www.amazon.com,eb72809f,N,Invalid CVV.
9294,811,Andrew Copeland,215,Single,Clothing,Internet Banking,10,984.52,2024-04-03 21:08,UK,Birmingham,www.amazon.com,60629eff,Y,
9295,918,Michael Parker,269,Else,Books,Card,4,761.74,2024-07-15 11:14,India,Chennai,www.snapdeal.com,fdaac3a6,Y,
9296,903,Glenda Lynch,215,Difference,Books,Wallet,3,809.28,2023-09-07 19:48,USA,Chicago,www.flipkart.com,662aeb7a,Y,
9297,964,Heather Quinn,291,Food,Clothing,Wallet,5,70.04,2023-12-15 01:17,Germany,Berlin,www.flipkart.com,f3f18b6d,Y,
9298,707,April Carr,267,Design,Toys,Card,4,708.72,2024-05-30 12:06,Germany,Stuttgart,www.tatacliq.com,d4832c65,N,Invalid CVV.
9299,624,Edward Allen,278,Entire,Toys,Wallet,3,788.48,2023-09-22 00:55,USA,Houston,www.flipkart.com,3e514640,N,Invalid CVV.
9300,810,Mary Lewis,281,Green,Electronics,Wallet,8,915.76,2024-01-22 08:45,USA,Los Angeles,www.ebay.in,e2c56608,N,Invalid CVV.
9301,347,Ryan Mcpherson,259,Television,Stationery,Card,9,683.21,2024-01-06 22:15,Germany,Munich,www.flipkart.com,f978ab4f,N,Invalid CVV.
9302,856,Frank White,253,Oil,Stationery,Internet Banking,1,534.58,2024-02-24 01:35,USA,Chicago,www.tatacliq.com,9ef169b5,Y,
9303,689,Jonathan Martinez,247,Stock,Electronics,UPI,4,49.52,2024-04-03 01:07,Germany,Hamburg,www.flipkart.com,9e860951,Y,
9304,626,Janet Carrillo,259,Accept,Stationery,Wallet,4,295.63,2024-06-11 23:48,Germany,Stuttgart,www.ebay.in,e09c97f0,Y,
9305,681,Sarah Armstrong,272,Use,Clothing,UPI,2,219.39,2024-01-13 10:11,USA,New York,www.flipkart.com,46bece01,Y,
9306,797,Susan Bryant,233,Simple,Clothing,Internet Banking,10,492.98,2024-01-17 04:53,USA,Houston,www.amazon.com,7c7e0502,Y,
9307,234,Katrina Jacobs,235,Relationship,Clothing,Card,1,838.99,2023-10-02 06:47,India,Mumbai,www.flipkart.com,ead6a8a0,Y,
9308,763,Dr. Whitney Marquez,227,American,Electronics,Card,2,161.12,2024-05-09 14:22,Germany,Stuttgart,www.tatacliq.com,02a08613,N,Invalid CVV.
9309,953,Michele Young,232,Play,Books,Internet Banking,8,821.51,2023-12-18 13:51,Germany,Stuttgart,www.tatacliq.com,e9e57aa1,N,Invalid CVV.
9310,801,David Winters,223,Beyond,Books,Internet Banking,9,180.19,2024-07-07 19:03,Germany,Hamburg,www.tatacliq.com,8e9bf574,Y,
9311,559,Katrina Yates,265,Reflect,Toys,Internet Banking,2,226.61,2023-11-17 08:44,Germany,Hamburg,www.tatacliq.com,d7b12e55,Y,
9312,245,Lauren Clark,281,Anyone,Electronics,Wallet,9,413.06,2024-06-12 22:50,UK,Manchester,www.flipkart.com,14093249,Y,
9313,879,Kylie Shaffer,291,Leave,Clothing,UPI,6,663.64,2024-02-03 11:21,USA,Houston,www.flipkart.com,5d925718,N,Invalid CVV.
9314,364,Amy Mayer,270,Interview,Stationery,Wallet,7,98.57,2024-09-01 18:41,Germany,Berlin,www.amazon.com,f9e90d4e,Y,
9315,845,Larry Lewis,279,Water,Clothing,Internet Banking,10,131.68,2024-08-10 13:51,UK,Oxford,www.amazon.com,b5f4ca35,N,Invalid CVV.
9316,580,Brian Coleman,219,Charge,Stationery,UPI,6,379.24,2024-09-03 22:21,USA,Chicago,www.flipkart.com,82142091,N,Invalid CVV.
9317,987,Howard Zimmerman,265,Away,Toys,UPI,9,134.45,2024-05-11 17:40,India,Delhi,www.ebay.in,7af8fd91,Y,
9318,246,David Webster,227,Top,Toys,Card,5,27.02,2024-06-05 18:22,UK,Oxford,www.amazon.com,a72c1a61,N,Invalid CVV.
9319,340,Kelly Nguyen,211,Certainly,Electronics,Internet Banking,2,664.99,2024-06-10 15:38,USA,Chicago,www.tatacliq.com,c3044554,Y,
9320,701,Samuel Clark,249,Writer,Electronics,UPI,9,606.95,2024-05-05 23:05,Germany,Frankfurt,www.snapdeal.com,0886d493,N,Invalid CVV.
9321,481,Donald Johnson,280,Several,Books,Wallet,1,84.71,2024-03-19 13:28,Germany,Munich,www.tatacliq.com,3a885329,N,Invalid CVV.
9322,316,Juan Scott,273,Field,Toys,Wallet,5,724.62,2024-02-16 22:47,UK,Leeds,www.flipkart.com,b0954726,N,Invalid CVV.
9323,373,Andrea Hodge,215,Item,Books,Internet Banking,9,406.46,2024-07-18 23:17,India,Mumbai,www.snapdeal.com,57b24c05,Y,
9324,117,Nicole Vargas,210,Morning,Electronics,Card,1,189.12,2024-01-21 01:25,India,Mumbai,www.tatacliq.com,dc20cb06,N,Invalid CVV.
9325,768,Matthew Mckay,231,Perhaps,Clothing,Wallet,10,6.17,2023-11-28 08:06,USA,New York,www.ebay.in,afd79197,Y,
9326,113,Cynthia Tucker,276,Economic,Electronics,Internet Banking,9,800.56,2023-10-20 04:11,India,Delhi,www.ebay.in,07a39b82,Y,
9327,673,Elijah Velasquez,244,Tonight,Books,Internet Banking,1,917.71,2023-10-10 05:32,USA,Boston,www.snapdeal.com,83a0ea34,Y,
9328,902,Chad Wilson,227,Medical,Books,Internet Banking,9,652.94,2024-08-05 18:17,USA,Boston,www.snapdeal.com,be746093,Y,
9329,655,Holly Boone,294,Ability,Books,UPI,8,563.83,2024-07-16 03:04,Germany,Hamburg,www.snapdeal.com,039de10c,N,Invalid CVV.
9330,828,Mr. Zachary Lam,225,Sell,Stationery,Internet Banking,4,835.37,2024-08-03 13:09,UK,Oxford,www.snapdeal.com,3641b02c,N,Invalid CVV.
9331,101,Mario Hogan,207,Director,Stationery,Card,1,283.65,2024-05-27 02:38,Germany,Stuttgart,www.flipkart.com,771bc743,N,Invalid CVV.
9332,247,Nathan Davis,290,Something,Books,Card,6,59.53,2024-04-06 18:27,Germany,Frankfurt,www.flipkart.com,5900c3ea,Y,
9333,858,Arthur Sanders,225,Dark,Books,Wallet,1,720.91,2024-08-04 02:11,India,Chennai,www.ebay.in,e45c3bf2,Y,
9334,676,Alyssa Leblanc,217,Collection,Toys,Card,7,834.69,2023-09-14 06:31,UK,London,www.ebay.in,f02af925,Y,
9335,558,Wendy Gomez,204,Member,Stationery,Internet Banking,8,279.66,2024-07-17 09:54,India,Delhi,www.snapdeal.com,a1881213,N,Invalid CVV.
9336,755,Ryan Jones,298,Rock,Clothing,Wallet,5,138.62,2024-04-23 21:26,UK,Birmingham,www.tatacliq.com,8a628cab,N,Invalid CVV.
9337,604,Erica Wilson,210,These,Toys,Internet Banking,3,826.89,2023-11-27 16:51,Germany,Stuttgart,www.flipkart.com,f7f1ac11,Y,
9338,221,David Snyder,293,Behind,Electronics,Internet Banking,6,547.41,2024-04-01 14:24,India,Chennai,www.tatacliq.com,281d75dc,Y,
9339,797,Tammy Taylor,216,Particularly,Toys,Internet Banking,8,5.79,2024-01-21 14:41,UK,Manchester,www.tatacliq.com,132e0cc7,N,Invalid CVV.
9340,207,Angel Hicks,218,Daughter,Stationery,Card,3,220.08,2023-09-11 20:41,Germany,Stuttgart,www.flipkart.com,9fd60e34,Y,
9341,371,John Kerr,288,Person,Toys,Card,3,168.4,2024-05-24 18:34,USA,Chicago,www.snapdeal.com,b7521aae,N,Invalid CVV.
9342,370,Kathleen Morales,258,Song,Books,UPI,2,657.26,2024-03-27 08:01,UK,London,www.ebay.in,1aca007e,Y,
9343,644,Grant Taylor,233,Physical,Electronics,Internet Banking,4,830.18,2024-06-30 14:25,India,Mumbai,www.ebay.in,673b082e,Y,
9344,586,Shawn Clark,295,Into,Stationery,Internet Banking,5,631.54,2024-03-20 08:20,UK,Manchester,www.snapdeal.com,97cd9cdc,N,Invalid CVV.
9345,677,Christopher Walls,222,Then,Electronics,UPI,5,423.62,2023-12-31 10:15,USA,Los Angeles,www.flipkart.com,8e7e7ac2,Y,
9346,176,Matthew Bradley,209,Television,Toys,UPI,8,37.87,2023-12-20 19:32,India,Chennai,www.flipkart.com,8710e82c,Y,
9347,682,Aaron Williams,248,Onto,Electronics,Card,10,653.63,2024-02-07 12:06,India,Mumbai,www.tatacliq.com,bbad9560,N,Invalid CVV.
9348,256,Teresa Baird,230,Animal,Clothing,UPI,6,429.08,2024-04-13 06:30,India,Delhi,www.flipkart.com,d4dec2b0,Y,
9349,177,Kimberly Rodriguez,255,Long,Clothing,UPI,4,995.4,2023-12-24 12:51,USA,New York,www.flipkart.com,a94d74af,Y,
9350,952,Shelley Silva,255,Ago,Clothing,Internet Banking,3,741.54,2023-11-03 22:07,Germany,Munich,www.snapdeal.com,a3ce402d,N,Invalid CVV.
9351,633,Kristin Graham,279,Fight,Books,Internet Banking,3,522.51,2024-03-14 03:34,Germany,Frankfurt,www.tatacliq.com,8ed54091,N,Invalid CVV.
9352,227,Amy Reyes,216,Including,Clothing,Wallet,4,32.77,2024-05-11 03:09,Germany,Stuttgart,www.flipkart.com,d938983b,Y,
9353,637,Susan Romero,219,Bit,Electronics,Internet Banking,2,482.67,2023-10-21 07:22,Germany,Munich,www.tatacliq.com,5935cb4a,N,Invalid CVV.
9354,868,Sherry Martinez,275,Drop,Electronics,Internet Banking,6,704.32,2024-06-28 08:35,UK,Leeds,www.snapdeal.com,e9e6cb7e,Y,
9355,584,Marissa Hardin,282,Knowledge,Books,UPI,8,929.57,2023-10-20 17:03,UK,Oxford,www.tatacliq.com,45058328,Y,
9356,490,Dylan Todd,248,Suffer,Toys,Wallet,7,758.49,2023-11-30 22:55,Germany,Stuttgart,www.ebay.in,c114e670,Y,
9357,595,Amanda Mckay,247,Course,Clothing,Wallet,4,537.7,2024-01-16 16:33,USA,Los Angeles,www.flipkart.com,43ea0158,N,Invalid CVV.
9358,177,Kirsten Cox,298,Through,Stationery,Card,8,573.24,2023-12-02 06:10,UK,Oxford,www.amazon.com,495d27bd,N,Invalid CVV.
9359,720,Kimberly Bradley,247,Away,Clothing,Wallet,1,221.94,2024-03-26 12:20,Germany,Munich,www.flipkart.com,c719837a,Y,
9360,257,John Torres,243,Record,Books,UPI,8,953.85,2024-07-09 20:14,India,Chennai,www.snapdeal.com,2cfe15bf,N,Invalid CVV.
9361,513,Dr. Mark Ball,224,Again,Electronics,UPI,2,926.54,2023-09-28 20:23,Germany,Hamburg,www.ebay.in,64875564,N,Invalid CVV.
9362,156,Teresa Fuller,283,Official,Electronics,Internet Banking,8,366.99,2024-01-21 04:09,Germany,Berlin,www.snapdeal.com,acb61ff2,Y,
9363,356,Taylor Weiss,223,Read,Books,UPI,7,130.66,2024-01-15 08:23,UK,London,www.tatacliq.com,17ef9ef3,N,Invalid CVV.
9364,378,Eric Lee,273,Live,Clothing,UPI,9,796.68,2024-03-08 17:00,UK,Oxford,www.flipkart.com,8acbdfd7,N,Invalid CVV.
9365,144,Todd Evans,233,Fast,Toys,Internet Banking,2,515.62,2024-01-06 03:48,India,Mumbai,www.snapdeal.com,72c2a6cc,Y,
9366,405,Danielle Walker,266,Direction,Books,Card,7,109.19,2024-08-24 15:46,Germany,Stuttgart,www.snapdeal.com,f198bd8e,N,Invalid CVV.
9367,354,Tammy Wang,232,Drive,Books,Card,7,707.25,2024-08-28 01:13,USA,Chicago,www.tatacliq.com,fab3f8c9,Y,
9368,768,Jacqueline Richardson,218,Candidate,Electronics,Wallet,9,800.64,2024-05-17 19:53,India,Kolkata,www.snapdeal.com,205771c4,Y,
9369,556,Jeffrey Martin,273,Admit,Electronics,Internet Banking,10,817.02,2024-03-21 08:45,USA,Boston,www.snapdeal.com,9970f679,Y,
9370,863,Dr. Angela Walter PhD,265,Share,Books,UPI,4,166.3,2024-02-15 10:32,Germany,Hamburg,www.tatacliq.com,87e17d3e,Y,
9371,465,Jason Rowland,247,Card,Stationery,Internet Banking,8,95.7,2023-09-21 22:50,India,Kolkata,www.tatacliq.com,45bc7c4a,Y,
9372,415,Michael Hurley,288,List,Clothing,Wallet,7,683.35,2023-12-23 06:34,India,Bengaluru,www.flipkart.com,3ff1f005,N,Invalid CVV.
9373,877,Debra Pratt,276,Live,Clothing,UPI,8,255.27,2024-06-23 10:51,UK,London,www.amazon.com,1087715b,Y,
9374,746,Trevor Rollins,286,People,Books,UPI,6,364.13,2024-05-14 11:37,UK,Birmingham,www.tatacliq.com,65e42fc9,Y,
9375,319,Linda Snyder,222,Doctor,Stationery,Wallet,10,102.58,2023-09-21 09:07,India,Mumbai,www.snapdeal.com,a1de080e,N,Invalid CVV.
9376,363,Christopher Thomas,224,By,Books,Wallet,2,409.31,2024-06-08 05:36,Germany,Berlin,www.flipkart.com,9d32c52e,N,Invalid CVV.
9377,888,Scott Martin,222,Source,Clothing,Internet Banking,1,841.76,2023-09-21 07:55,USA,Boston,www.ebay.in,cdb5a2c5,N,Invalid CVV.
9378,448,Jimmy Stanley,287,Interest,Books,Wallet,10,750.56,2024-05-01 05:00,USA,Houston,www.amazon.com,d2dbaf08,N,Invalid CVV.
9379,245,Erica Swanson,234,Lose,Books,Internet Banking,10,259.0,2024-03-16 15:16,Germany,Frankfurt,www.tatacliq.com,b547b67c,Y,
9380,321,Cody Morgan,206,Arrive,Toys,Wallet,2,684.15,2023-10-07 15:46,Germany,Stuttgart,www.ebay.in,7ab62680,N,Invalid CVV.
9381,492,Derek Fisher,244,Six,Books,Card,8,746.96,2023-12-02 01:52,Germany,Munich,www.flipkart.com,a31505c9,N,Invalid CVV.
9382,237,Alexandra Mcdonald,286,Look,Electronics,Internet Banking,4,547.72,2024-02-13 11:55,USA,Chicago,www.tatacliq.com,09797f5a,N,Invalid CVV.
9383,666,Latoya Campbell,232,Issue,Clothing,Wallet,4,484.62,2024-04-09 05:25,Germany,Stuttgart,www.flipkart.com,d4ea22a1,N,Invalid CVV.
9384,380,Daniel Wright,282,Front,Electronics,UPI,10,283.59,2024-06-28 04:12,Germany,Munich,www.ebay.in,10329bc4,Y,
9385,982,Rebecca Blair,268,East,Stationery,UPI,9,997.56,2024-01-02 07:57,UK,Oxford,www.snapdeal.com,3d3466ce,N,Invalid CVV.
9386,602,Stephanie Lopez,254,Rest,Clothing,Internet Banking,8,229.17,2024-03-24 10:48,Germany,Munich,www.ebay.in,a2255d7e,N,Invalid CVV.
9387,295,Kristina Hernandez,240,Continue,Toys,Internet Banking,3,116.47,2024-04-16 08:09,Germany,Stuttgart,www.flipkart.com,5daee094,Y,
9388,605,Barbara Peters,246,Research,Electronics,Wallet,2,270.04,2023-09-29 22:28,USA,Houston,www.snapdeal.com,ddf71f6c,N,Invalid CVV.
9389,323,Don Torres,260,Action,Clothing,Internet Banking,5,59.09,2024-08-09 06:28,India,Kolkata,www.ebay.in,b94c9f74,Y,
9390,273,Michael Smith,220,Pretty,Toys,UPI,5,980.72,2024-09-02 23:05,India,Delhi,www.ebay.in,d1e48bb4,Y,
9391,906,Lawrence Grant,211,Total,Toys,Internet Banking,7,695.37,2024-05-19 17:49,USA,Boston,www.snapdeal.com,a6f195e9,Y,
9392,191,Kenneth Anderson,258,Those,Books,UPI,10,268.52,2024-03-23 09:02,Germany,Hamburg,www.flipkart.com,ed51fd52,Y,
9393,857,Jessica Park,212,Grow,Stationery,Internet Banking,2,575.11,2024-05-17 12:32,India,Kolkata,www.tatacliq.com,b29611c9,Y,
9394,861,Travis Roberts,203,Their,Stationery,Card,1,141.77,2024-03-18 02:40,USA,Houston,www.amazon.com,d33da2bc,Y,
9395,236,Ashley Walker,288,Area,Toys,Card,10,784.12,2023-11-15 13:41,UK,Leeds,www.tatacliq.com,3ff16b68,N,Invalid CVV.
9396,122,Gary Figueroa,262,Meeting,Books,Card,5,406.56,2024-06-25 16:01,India,Delhi,www.flipkart.com,f137bada,N,Invalid CVV.
9397,604,Johnathan Lewis,213,Follow,Books,Card,2,403.39,2023-12-06 14:27,USA,Boston,www.tatacliq.com,f3bd9151,N,Invalid CVV.
9398,448,Tara Williams,205,Notice,Clothing,Wallet,7,84.95,2023-12-02 15:03,UK,Leeds,www.amazon.com,ef250acc,Y,
9399,565,David Gonzalez,299,Hold,Clothing,Wallet,10,381.82,2023-12-28 01:53,USA,Boston,www.amazon.com,7b48b16c,Y,
9400,130,Brian Gray,278,This,Toys,Internet Banking,10,855.89,2024-05-08 06:02,USA,Boston,www.ebay.in,3b4b2d1c,Y,
9401,568,Bryan Shepherd,227,Section,Clothing,Wallet,5,100.39,2024-07-07 09:18,India,Bengaluru,www.ebay.in,a339376d,Y,
9402,367,Brittany Gill,258,Material,Books,UPI,3,825.82,2024-01-04 18:25,UK,Manchester,www.snapdeal.com,6ab8bd8e,Y,
9403,990,Shannon Lyons,256,Safe,Electronics,Card,1,923.76,2024-08-17 13:29,India,Delhi,www.tatacliq.com,e18c3fb3,N,Invalid CVV.
9404,892,Donna Blake,286,Yourself,Toys,Card,1,963.03,2023-12-16 19:30,India,Kolkata,www.flipkart.com,ac9bb91e,N,Invalid CVV.
9405,901,Candice Perez,244,Notice,Books,Wallet,10,707.15,2024-05-04 23:48,UK,Leeds,www.amazon.com,13ee2f53,Y,
9406,583,Erin Salinas,283,Crime,Toys,Internet Banking,4,885.33,2023-12-13 00:25,UK,Oxford,www.ebay.in,229c86cf,N,Invalid CVV.
